game_id,inning,home_runs,away_runs,home_hits,away_hits,home_errors,away_errors,home_lob,away_lob
716853,6,0,0,1,0,0,0,0,0
716853,7,0,2,0,3,0,0,0,1
716853,8,1,0,2,0,0,0,1,0
716853,9,,0,0,1,0,0,0,3
716852,1,0,1,0,1,0,0,0,0
716852,2,0,0,0,0,0,0,0,0
716852,3,0,0,2,0,0,0,2,0
716852,4,0,2,0,3,0,0,0,0
716852,5,0,0,0,0,0,0,1,0
716852,6,0,2,0,2,0,0,0,0
716852,7,1,0,1,0,0,0,0,0
716852,8,0,0,2,1,0,0,2,1
716852,9,0,0,1,0,0,0,1,1
716846,1,3,1,3,1,0,0,0,0
716846,2,0,0,0,0,0,0,1,0
716846,3,0,0,0,1,0,0,0,1
716846,4,2,0,3,0,0,0,1,0
716846,5,0,1,1,1,0,0,2,0
716846,6,0,1,0,1,2,0,2,3
716846,7,3,0,4,1,0,0,1,0
716846,8,0,0,0,0,0,0,0,0
716846,9,,0,0,0,0,0,0,0
716848,1,0,1,0,1,0,0,0,1
716848,2,0,0,1,0,0,0,2,1
716848,3,2,1,2,2,0,0,1,3
716848,4,0,0,2,0,0,0,2,0
716848,5,0,1,0,1,0,0,0,0
716848,6,0,1,1,1,0,0,1,0
716848,7,0,0,0,1,0,0,0,0
716848,8,0,3,0,3,0,0,0,1
716848,9,1,0,2,0,0,0,1,0
716849,1,1,1,1,2,0,0,0,2
716849,2,0,0,0,0,0,0,0,1
716849,3,0,0,0,0,0,0,0,0
716849,4,1,1,2,1,0,0,1,2
716849,5,0,2,1,1,0,0,1,0
716849,6,4,0,4,1,0,0,0,2
716849,7,1,0,1,1,0,1,0,1
716849,8,1,1,1,3,0,1,3,3
716849,9,,0,0,1,0,0,0,3
716832,1,0,0,1,0,0,1,2,0
716832,2,0,0,0,0,0,0,0,0
716832,3,7,0,5,1,0,0,0,1
716832,4,1,0,0,0,0,0,2,0
716832,5,3,1,3,1,0,0,0,0
716832,6,1,0,1,0,0,0,0,1
716832,7,2,0,1,0,0,0,0,0
716832,8,1,1,2,2,0,0,2,1
716832,9,,0,0,1,0,0,0,2
716844,1,0,0,0,0,0,0,0,0
716844,2,0,0,1,0,0,0,2,0
716844,3,0,0,1,0,0,0,1,0
716844,4,0,1,1,2,1,0,2,1
716844,5,0,0,0,1,0,0,0,1
716844,6,1,0,1,0,0,0,0,0
716844,7,0,0,1,0,0,0,0,1
716844,8,1,0,1,0,0,0,1,0
716844,9,0,2,1,2,0,0,0,1
716845,1,0,0,0,0,0,0,0,1
716845,2,2,0,1,0,0,1,0,0
716845,3,1,0,2,0,0,0,1,1
716845,4,0,0,0,0,0,0,0,0
716845,5,0,0,1,0,0,0,1,0
716845,6,0,0,1,1,0,0,1,1
716845,7,0,0,1,0,0,0,1,0
716845,8,0,0,1,0,0,0,3,0
716845,9,,0,0,1,0,0,0,1
716843,1,0,1,1,2,0,0,2,2
716843,2,0,0,0,1,0,0,0,3
716843,3,0,0,0,0,0,0,0,0
716843,4,1,0,2,0,0,0,1,0
716843,5,1,3,1,3,0,0,1,2
716843,6,0,2,0,3,1,0,0,3
716843,7,0,0,2,0,0,0,2,0
716843,8,0,3,2,3,0,0,2,2
716843,9,0,0,0,2,0,0,0,2
716837,1,0,0,0,0,0,0,0,0
716837,2,0,0,1,1,0,0,1,1
716837,3,0,2,0,3,0,0,0,1
716837,4,0,0,1,0,0,0,1,0
716837,5,1,0,0,1,0,1,1,1
716837,6,3,0,3,0,0,0,1,1
716837,7,1,0,1,1,0,0,1,2
716837,8,0,2,0,2,0,0,0,0
716837,9,,0,0,0,0,0,0,0
716840,1,0,1,0,2,0,0,0,1
716840,2,0,4,0,5,0,0,1,1
716840,3,0,0,0,0,0,0,0,1
716840,4,2,0,3,0,0,1,1,1
716840,5,0,0,2,0,0,0,2,0
716840,6,1,0,1,1,0,0,2,1
716840,7,0,0,0,0,0,0,0,0
716840,8,0,0,1,0,0,0,2,0
716840,9,0,0,0,1,0,0,0,2
716841,1,1,0,2,0,0,0,1,1
716841,2,1,0,1,0,0,0,0,0
716841,3,3,0,2,1,0,0,0,2
716841,4,0,0,0,1,0,0,0,1
716841,5,1,0,3,0,0,0,2,1
716841,6,0,0,1,0,0,0,1,2
716841,7,0,0,0,0,0,0,2,1
716841,8,0,2,0,2,1,0,0,2
716841,9,,0,0,0,0,0,0,1
716838,1,0,0,0,0,0,0,1,1
716838,2,0,1,0,1,0,0,0,0
716838,3,0,0,1,0,0,0,1,0
716838,4,0,0,0,0,0,0,0,0
716838,5,5,0,5,1,0,2,3,1
716838,6,0,1,0,1,0,0,0,1
716838,7,0,0,0,0,1,0,0,2
716838,8,0,2,0,2,0,0,0,0
716838,9,,0,0,0,0,0,0,0
716842,1,1,0,2,0,0,0,2,0
716842,2,0,0,0,0,0,0,0,0
716842,3,0,3,0,1,0,0,0,2
716842,4,0,0,0,0,0,0,0,0
716842,5,0,5,0,6,0,0,0,2
716842,6,0,0,0,0,0,0,0,0
716842,7,5,0,5,0,0,0,1,0
716842,8,0,0,0,0,0,0,0,0
716842,9,0,2,0,3,0,0,2,1
716839,1,0,0,1,1,0,0,2,1
716839,2,0,1,0,3,0,0,0,1
716839,3,1,0,2,0,0,0,1,1
716839,4,0,0,0,0,0,0,0,0
716839,5,0,0,0,1,0,0,0,1
716839,6,1,1,1,1,0,0,0,0
716839,7,0,0,0,0,0,0,0,0
716839,8,0,0,1,1,0,0,1,0
716839,9,0,4,0,2,0,0,1,3
716847,1,0,0,0,0,0,0,1,0
716847,2,0,0,0,0,0,0,0,0
716847,3,2,1,2,2,0,0,1,1
716847,4,1,0,1,0,0,0,0,0
716847,5,1,0,2,0,0,0,0,0
716847,6,1,0,1,0,0,0,1,0
716847,7,7,0,6,0,0,0,1,0
716847,8,0,0,0,1,1,0,0,1
716847,9,,0,0,0,0,0,0,0
716833,1,1,0,1,1,0,0,0,1
716833,2,0,0,0,1,0,0,0,1
716833,3,0,0,0,1,0,1,2,0
716833,4,0,0,0,0,0,1,1,1
716833,5,3,0,4,1,0,0,1,1
716833,6,0,1,0,1,0,0,0,2
716833,7,0,0,1,0,0,0,0,0
716833,8,0,1,1,1,0,0,0,1
716833,9,0,2,0,2,0,0,0,1
716833,10,3,3,1,4,0,1,1,2
716833,11,0,1,0,1,0,0,1,1
716829,1,0,0,0,0,0,0,1,1
716829,2,0,0,0,0,0,0,0,0
716829,3,0,0,0,1,1,0,0,1
716829,4,1,0,3,0,0,0,2,1
716829,5,0,0,0,0,0,0,0,0
716829,6,0,0,2,0,0,0,2,0
716829,7,0,1,0,2,0,0,0,2
716829,8,1,1,2,1,0,0,1,0
716829,9,1,0,2,0,0,0,3,0
716836,1,0,0,0,1,0,0,0,0
716836,2,0,0,0,0,0,0,0,0
716836,3,0,0,0,0,0,0,0,0
716836,4,0,1,2,2,0,0,2,1
716836,5,1,1,1,2,0,0,0,1
716836,6,0,1,0,2,0,0,0,2
716836,7,0,0,0,0,0,0,0,0
716836,8,2,0,2,1,0,0,1,1
716836,9,0,1,0,1,1,0,0,0
716831,1,0,0,1,2,0,0,2,3
716831,2,0,0,1,1,0,0,1,1
716831,3,0,0,0,1,0,0,1,1
716831,4,0,1,0,1,0,0,0,1
716831,5,0,1,0,2,0,0,1,1
716831,6,2,2,2,2,0,0,0,0
716831,7,0,1,0,2,0,0,0,1
716831,8,2,2,2,3,0,0,0,1
716831,9,0,0,1,0,0,0,1,0
716834,1,1,1,1,2,0,0,0,1
716834,2,0,0,1,1,0,0,2,1
716834,3,0,0,0,0,0,0,0,0
716834,4,0,2,1,1,0,0,1,0
716834,5,0,3,0,4,0,0,0,1
716834,6,0,0,0,0,0,0,1,0
716834,7,0,0,0,0,0,0,0,1
716834,8,0,1,0,1,0,0,0,1
716834,9,0,3,1,3,0,0,1,1
716835,1,1,0,2,1,0,1,2,1
716835,2,0,0,2,0,0,0,2,0
716835,3,0,0,0,0,0,0,0,0
716835,4,0,0,0,0,0,0,0,0
716835,5,1,0,1,0,0,0,0,1
716835,6,0,0,2,0,0,0,2,0
716835,7,1,0,3,0,0,0,2,0
716835,8,0,0,1,0,0,0,0,1
716835,9,,0,0,1,0,0,0,2
716825,1,2,0,1,0,0,0,0,0
716825,2,0,0,0,1,0,0,1,1
716825,3,0,2,0,1,0,0,0,0
716825,4,1,2,1,4,0,0,1,2
716825,5,0,0,0,0,0,0,0,0
716825,6,2,0,2,0,0,0,0,0
716825,7,0,0,0,2,0,0,2,2
716825,8,1,2,2,2,0,0,0,2
716825,9,0,0,1,1,0,0,0,2
716825,10,0,0,0,0,0,0,2,1
716825,11,1,4,1,2,0,0,1,0
716830,1,0,0,0,1,0,0,0,2
716830,2,0,0,0,1,0,0,3,1
716830,3,0,2,1,2,0,0,2,1
716830,4,0,1,0,2,0,0,0,3
716830,5,0,0,1,2,0,0,2,2
716830,6,0,0,0,0,0,0,0,0
716830,7,0,4,0,5,0,0,0,0
716830,8,3,7,2,8,1,0,0,3
716830,9,1,3,1,4,0,0,0,2
716827,1,0,0,1,1,0,0,1,1
716827,2,0,0,1,1,0,0,2,2
716827,3,2,1,2,2,0,0,0,1
716827,4,0,0,1,0,0,0,1,0
716827,5,0,0,0,0,0,0,0,0
716827,6,0,0,0,1,0,0,1,1
716827,7,0,0,0,0,0,0,0,2
716827,8,0,0,1,0,0,0,1,0
716827,9,,0,0,2,0,0,0,1
716828,1,2,0,4,0,0,2,3,0
716828,2,0,0,0,0,0,0,0,1
716828,3,0,2,0,2,0,0,0,0
716828,4,0,2,0,2,0,0,0,1
716828,5,0,0,0,0,0,0,3,0
716828,6,4,0,4,0,0,0,1,0
716828,7,0,0,1,0,0,0,2,0
716828,8,1,0,1,0,0,0,1,0
716828,9,,0,0,0,0,0,0,0
716824,1,0,0,0,0,0,0,0,0
716824,2,0,1,0,1,0,0,0,0
716824,3,0,0,0,1,0,0,0,1
716824,4,0,4,1,3,0,0,1,0
716824,5,0,0,1,1,0,0,2,0
716824,6,4,0,3,0,0,0,0,1
716824,7,0,0,0,2,0,0,1,2
716824,8,0,0,1,1,0,0,2,1
716824,9,1,0,1,1,0,0,2,2
716824,10,0,0,0,0,1,0,1,1
716824,11,0,0,0,0,0,0,0,1
716824,12,1,1,1,0,0,0,1,0
716824,13,1,0,0,0,0,0,3,2
716826,1,1,0,3,0,0,0,2,0
716826,2,0,0,0,0,0,0,0,1
716826,3,2,0,2,0,0,2,2,0
716826,4,0,0,0,0,0,0,0,1
716826,5,0,0,0,0,0,0,0,0
716826,6,1,1,3,1,0,1,1,0
716826,7,2,0,3,0,0,0,1,0
716826,8,0,0,2,0,0,0,2,0
716826,9,,0,0,1,0,0,0,2
716822,1,1,1,3,1,0,0,2,1
716822,2,0,3,0,3,0,0,0,0
716822,3,1,0,0,1,0,0,2,1
716822,4,0,0,0,0,0,0,0,0
716822,5,0,0,0,0,0,1,1,0
716822,6,7,0,4,1,0,0,2,1
716822,7,1,2,2,0,0,0,1,2
716822,8,0,0,1,2,0,0,1,2
716822,9,,0,0,1,0,0,0,1
716821,1,0,0,1,1,0,0,1,1
716821,2,0,0,1,0,0,0,1,0
716821,3,1,0,2,0,0,0,1,0
716821,4,0,0,0,0,0,0,0,0
716821,5,0,0,1,0,0,0,0,0
716821,6,0,1,1,2,0,0,0,1
716821,7,1,1,1,1,0,0,1,1
716821,8,3,0,1,0,0,0,2,0
716821,9,,0,0,0,0,0,0,0
716820,1,0,0,1,0,0,1,1,0
716820,2,1,0,1,0,0,0,1,0
716820,3,0,0,0,1,0,0,1,2
716820,4,0,0,1,0,0,0,0,0
716820,5,2,0,1,0,0,0,0,0
716820,6,0,0,2,0,0,0,1,0
716820,7,0,0,0,0,0,0,0,0
716820,8,0,2,0,4,0,0,0,2
716820,9,,0,0,0,0,0,0,0
716819,1,1,0,1,0,0,0,1,0
716819,2,1,0,1,0,0,0,0,0
716819,3,0,0,0,0,0,0,1,0
716819,4,0,0,0,0,0,0,0,0
716819,5,4,3,3,4,0,0,1,1
716819,6,2,2,2,2,0,0,2,1
716819,7,0,0,0,0,0,0,0,0
716819,8,0,0,1,0,0,0,1,0
716819,9,,0,0,0,0,0,0,0
716817,1,1,1,1,3,0,0,0,3
716817,2,0,0,0,0,0,0,0,0
716817,3,0,0,0,2,0,0,0,2
716817,4,2,2,1,2,0,0,2,2
716817,5,2,0,2,1,0,0,0,1
716817,6,0,0,1,0,0,0,2,0
716817,7,0,1,0,3,0,0,2,2
716817,8,1,0,2,0,0,0,1,0
716817,9,,0,0,0,0,0,0,0
716808,1,0,0,0,0,1,0,0,3
716808,2,0,0,1,1,0,0,1,1
716808,3,0,0,1,1,0,0,1,1
716808,4,0,0,0,0,0,0,0,1
716808,5,0,1,0,1,0,0,0,1
716808,6,0,0,2,0,0,0,2,0
716808,7,0,2,1,2,0,0,1,0
716808,8,0,1,0,2,0,0,0,2
716808,9,1,0,2,0,0,0,0,1
716815,1,0,0,0,0,0,0,1,0
716815,2,0,0,2,0,0,0,2,0
716815,3,2,0,3,0,0,1,2,0
716815,4,2,0,2,1,0,0,2,1
716815,5,0,0,0,0,0,0,1,0
716815,6,0,0,0,0,0,0,0,1
716815,7,0,0,0,1,0,0,0,1
716815,8,5,0,4,0,0,0,0,0
716815,9,,0,0,0,0,0,0,0
716816,1,0,1,1,2,0,0,3,2
716816,2,4,0,3,0,0,0,1,0
716816,3,1,0,2,1,0,2,1,1
716816,4,0,0,0,2,0,0,0,2
716816,5,1,2,2,2,0,0,2,1
716816,6,0,0,1,0,0,0,1,0
716816,7,0,0,0,0,0,0,0,0
716816,8,0,0,0,0,0,0,1,0
716816,9,,0,0,0,0,0,0,1
716814,1,2,0,3,0,0,0,2,1
716814,2,0,1,1,2,0,0,2,1
716814,3,0,1,1,2,0,0,3,1
716814,4,0,0,0,1,1,0,0,1
716814,5,2,1,1,2,0,0,2,2
716814,6,0,6,1,3,0,0,1,3
716814,7,0,2,0,3,0,0,0,2
716814,8,0,2,1,4,0,0,1,2
716814,9,1,0,2,1,0,0,2,1
716818,1,0,0,0,1,0,0,0,1
716818,2,0,0,0,0,0,0,0,0
716818,3,2,0,2,0,0,0,0,0
716818,4,0,0,0,1,0,0,0,1
716818,5,1,0,2,0,0,0,2,1
716818,6,0,1,0,3,0,0,0,1
716818,7,0,0,0,1,0,0,1,1
716818,8,0,1,0,1,0,0,0,2
716818,9,0,2,0,3,0,0,1,2
716813,1,0,0,1,0,0,0,0,0
716813,2,6,4,5,4,0,0,1,0
716813,3,1,1,2,1,1,0,1,1
716813,4,3,1,2,2,0,0,0,1
716813,5,0,0,1,0,0,0,1,0
716813,6,0,0,0,0,0,0,1,0
716813,7,0,0,0,0,0,0,0,0
716813,8,0,0,1,0,0,0,2,0
716813,9,,0,0,0,0,0,0,0
716809,1,0,0,0,1,0,0,1,1
716809,2,0,0,0,1,0,0,0,1
716809,3,0,0,1,0,0,0,1,1
716809,4,0,0,1,1,0,0,3,2
716809,5,0,0,0,1,0,1,1,1
716809,6,0,1,0,4,0,0,0,3
716809,7,0,1,0,2,0,0,1,2
716809,8,1,0,1,0,0,0,0,0
716809,9,0,2,1,2,0,0,1,2
716810,1,1,4,1,3,1,0,0,0
716810,2,0,1,0,2,1,0,0,1
716810,3,0,0,0,1,0,0,0,1
716810,4,0,0,1,0,0,0,1,0
716810,5,1,0,1,1,0,0,0,1
716810,6,0,0,1,1,0,0,1,1
716810,7,0,1,0,2,0,0,1,1
716810,8,0,0,1,0,0,0,1,0
716810,9,0,0,0,0,0,0,0,0
716811,1,0,0,0,2,0,0,1,1
716811,2,0,1,0,1,0,0,0,1
716811,3,0,1,1,2,0,0,1,1
716811,4,0,0,0,0,0,0,0,0
716811,5,0,0,1,1,0,0,0,1
716811,6,0,0,0,0,0,0,1,1
716811,7,0,2,0,4,0,0,0,2
716811,8,0,1,0,2,0,0,0,0
716811,9,0,0,0,0,0,0,0,0
716812,1,1,0,2,0,0,0,0,0
716812,2,0,0,1,1,0,0,1,2
716812,3,0,2,0,3,0,0,0,1
716812,4,1,0,1,0,0,0,1,0
716812,5,2,2,3,2,0,0,1,0
716812,6,0,1,1,2,0,0,1,1
716812,7,0,4,0,5,0,0,0,1
716812,8,0,0,1,1,0,0,1,2
716812,9,0,5,0,4,1,0,0,1
716804,1,1,0,2,1,0,0,1,1
716804,2,0,0,1,0,0,0,1,0
716804,3,3,0,4,1,0,0,2,1
716804,4,2,0,2,0,0,0,0,0
716804,5,0,0,1,0,0,0,2,0
716804,6,1,0,3,1,0,0,2,0
716804,7,0,0,0,0,0,0,0,1
716804,8,0,0,1,0,0,0,1,0
716804,9,,0,0,1,0,0,0,1
716823,1,1,0,2,0,0,0,3,0
716823,2,0,0,0,0,0,0,0,0
716823,3,2,0,3,1,0,0,1,1
716823,4,0,0,0,0,0,0,2,0
716823,5,0,0,0,1,0,0,0,2
716823,6,1,0,2,0,0,0,1,0
716823,7,0,0,1,2,0,0,1,2
716823,8,0,1,0,2,1,0,0,1
716823,9,,0,0,0,0,0,0,0
716805,1,3,0,3,0,0,0,0,0
716805,2,0,1,0,3,0,0,0,1
716805,3,0,0,0,0,0,0,0,1
716805,4,0,3,1,4,0,0,2,2
716805,5,0,0,1,0,0,0,2,0
716805,6,3,0,4,0,0,0,2,0
716805,7,1,0,2,1,0,0,2,1
716805,8,0,0,0,0,0,0,0,0
716805,9,,0,0,0,0,0,0,0
716806,1,0,0,0,1,0,0,0,1
716806,2,1,1,1,1,0,0,0,0
716806,3,1,1,2,2,1,0,0,1
716806,4,0,1,1,1,0,0,2,0
716806,5,0,1,0,2,0,0,1,1
716806,6,6,0,5,1,0,1,1,1
716806,7,3,1,3,1,0,0,0,0
716806,8,1,0,1,0,0,0,0,0
716806,9,,2,0,2,2,0,0,2
716807,1,1,0,4,1,1,0,3,1
716807,2,0,1,1,2,0,0,1,1
716807,3,1,0,1,0,0,0,0,0
716807,4,0,0,0,0,0,0,0,0
716807,5,0,0,1,1,0,0,1,1
716807,6,0,3,1,3,0,0,1,1
716807,7,0,4,1,4,0,0,1,0
716807,8,0,0,0,1,0,0,0,0
716807,9,0,3,1,3,0,0,2,2
716795,1,0,1,0,1,0,0,0,0
716795,2,0,0,0,0,0,0,0,1
716795,3,0,0,2,0,0,1,2,0
716795,4,0,0,1,0,0,0,1,0
716795,5,0,1,1,1,0,0,1,0
716795,6,0,1,0,2,1,0,0,2
716795,7,0,0,1,0,0,0,1,0
716795,8,0,0,0,1,0,0,0,1
716795,9,2,1,2,1,0,0,1,0
716800,1,0,0,0,0,0,0,0,0
716800,2,0,0,0,0,0,0,0,0
716800,3,0,1,0,1,0,0,0,0
716800,4,0,0,2,1,0,0,2,1
716800,5,1,0,3,1,0,0,2,1
716800,6,0,0,1,1,0,0,1,1
716800,7,3,0,2,2,0,0,1,2
716800,8,5,0,6,0,0,0,1,0
716800,9,,2,0,4,0,0,0,1
716801,1,0,0,1,0,0,0,2,0
716801,2,0,2,1,2,0,0,2,1
716801,3,1,0,2,1,0,0,1,1
716801,4,0,0,1,1,0,0,0,1
716801,5,0,3,1,2,0,0,1,0
716801,6,0,0,0,0,0,0,0,0
716801,7,1,0,1,1,0,0,1,1
716801,8,1,0,2,0,0,0,0,0
716801,9,1,0,2,1,0,0,2,1
716802,1,0,2,0,2,0,0,0,0
716802,2,0,0,2,0,0,0,2,0
716802,3,1,0,2,0,0,1,1,0
716802,4,0,0,0,1,0,0,1,1
716802,5,0,1,0,1,1,0,0,2
716802,6,1,2,1,3,0,0,0,1
716802,7,0,1,1,2,0,0,2,2
716802,8,0,0,0,0,0,1,0,0
716802,9,0,0,0,0,0,0,2,0
716799,1,0,0,0,1,0,0,0,1
716799,2,0,0,1,1,0,0,2,0
716799,3,0,0,1,0,0,0,0,1
716799,4,0,0,1,0,0,0,1,1
716799,5,0,0,0,1,0,0,0,1
716799,6,0,0,2,0,0,0,2,0
716799,7,0,1,1,1,0,0,1,1
716799,8,0,0,0,0,0,0,0,0
716799,9,1,1,1,2,0,0,0,1
716796,1,0,0,0,1,0,1,3,2
716796,2,0,1,0,2,0,0,1,1
716796,3,0,1,1,2,0,0,1,2
716796,4,1,1,3,2,0,0,2,2
716796,5,0,0,2,0,0,0,2,0
716796,6,0,0,0,1,0,0,0,1
716796,7,0,1,0,2,0,0,0,1
716796,8,0,0,0,0,0,0,0,0
716796,9,1,0,1,1,0,0,0,1
716797,1,0,1,1,2,1,0,1,1
716797,2,0,0,0,0,0,0,0,1
716797,3,1,0,3,1,0,0,2,2
716797,4,1,2,1,2,0,1,1,2
716797,5,0,0,0,0,0,0,0,0
716797,6,1,1,1,3,0,0,0,2
716797,7,0,0,0,0,0,0,0,0
716797,8,2,1,2,2,0,0,0,1
716797,9,0,0,0,1,0,0,0,0
716797,10,1,0,1,1,0,0,2,2
716798,1,1,0,1,1,0,0,1,2
716798,2,0,0,0,2,0,0,1,1
716798,3,0,0,0,2,0,0,0,2
716798,4,0,0,1,0,0,0,0,0
716798,5,0,0,2,0,0,0,2,0
716798,6,0,0,2,1,0,0,2,1
716798,7,0,0,2,0,0,0,2,0
716798,8,0,0,0,1,0,0,0,0
716798,9,,0,0,0,0,0,0,0
716793,1,0,0,0,0,0,0,0,0
716793,2,0,0,0,0,0,0,0,0
716793,3,0,0,0,0,0,0,1,0
716793,4,1,0,2,0,0,0,2,0
716793,5,0,0,0,1,0,0,0,2
716793,6,0,0,0,1,0,0,0,0
716793,7,0,0,1,1,0,0,1,1
716793,8,0,2,0,3,0,0,0,1
716793,9,2,4,3,3,0,0,1,3
716791,1,0,0,0,1,0,0,1,1
716791,2,1,2,1,4,0,0,0,1
716791,3,0,0,0,1,1,0,0,2
716791,4,0,0,1,1,0,0,2,2
716791,5,0,1,1,2,0,0,1,1
716791,6,0,0,0,3,0,0,1,2
716791,7,0,0,0,0,0,0,0,0
716791,8,0,0,0,2,0,0,0,2
716791,9,0,0,0,1,0,0,0,1
716790,1,0,1,0,2,0,0,0,1
716790,2,0,2,0,3,0,1,1,0
716790,3,0,0,0,0,0,0,1,0
716790,4,1,0,1,2,0,0,3,2
716790,5,0,0,0,0,0,0,1,0
716790,6,0,0,0,1,0,0,1,1
716790,7,0,0,0,0,0,0,0,0
716790,8,0,0,1,1,0,0,1,1
716790,9,0,0,2,0,0,0,2,0
716803,1,0,0,0,0,0,0,0,0
716803,2,2,0,3,0,0,0,1,0
716803,3,3,0,2,0,1,1,0,1
716803,4,0,0,0,0,0,0,0,0
716803,5,0,0,1,0,0,0,0,0
716803,6,0,0,0,0,0,0,0,0
716803,7,0,0,0,0,0,0,0,0
716803,8,1,0,1,0,0,0,1,0
716803,9,,1,0,1,0,0,0,1
716792,1,3,0,4,0,0,0,1,2
716792,2,1,0,1,1,0,0,1,1
716792,3,2,0,4,0,0,1,1,0
716792,4,0,0,0,0,0,0,0,0
716792,5,1,1,3,2,0,0,2,1
716792,6,2,0,2,1,0,0,0,2
716792,7,0,0,2,1,0,0,1,1
716792,8,0,0,0,1,0,0,0,1
716792,9,,0,0,0,0,0,0,0
716787,1,0,0,0,0,0,0,0,0
716787,2,2,2,2,3,0,0,3,1
716787,3,0,0,1,1,0,0,1,0
716787,4,0,0,1,0,0,0,1,0
716787,5,1,3,2,4,1,0,1,1
716787,6,3,0,2,0,0,0,1,0
716787,7,0,0,0,0,0,0,1,0
716787,8,2,2,3,2,0,0,1,2
716787,9,0,3,0,2,0,0,0,1
716786,1,4,0,4,0,0,0,0,0
716786,2,0,4,0,4,0,0,0,0
716786,3,1,3,1,4,1,0,1,1
716786,4,0,0,1,0,0,0,0,0
716786,5,0,0,0,1,0,0,1,1
716786,6,0,3,0,3,0,0,1,1
716786,7,0,0,1,1,0,0,0,2
716786,8,0,0,0,2,0,0,0,2
716786,9,0,0,2,0,0,0,1,2
716784,1,0,0,0,1,0,0,1,1
716784,2,0,0,0,0,0,0,0,0
716784,3,0,0,1,0,0,0,0,0
716784,4,0,0,1,0,0,0,1,0
716784,5,2,0,2,1,0,0,2,1
716784,6,0,0,0,1,0,0,1,0
716784,7,0,0,0,0,0,0,0,1
716784,8,0,1,0,2,0,0,0,2
716784,9,0,1,0,1,0,0,0,1
716784,10,0,3,0,1,0,0,1,0
716782,1,0,1,0,2,0,0,1,1
716782,2,0,2,1,3,0,0,0,2
716782,3,0,0,1,1,0,0,1,0
716782,4,3,0,3,0,0,0,0,0
716782,5,0,0,0,0,0,0,0,0
716782,6,0,0,1,1,0,0,1,1
716782,7,0,1,1,2,0,0,2,1
716782,8,0,0,1,1,0,0,1,0
716782,9,2,0,2,1,0,0,0,0
716779,1,2,0,1,1,0,0,1,2
716779,2,0,0,0,1,0,0,0,1
716779,3,0,1,1,1,1,0,2,1
716779,4,0,0,0,0,0,0,0,0
716779,5,0,0,0,1,0,0,0,2
716779,6,0,0,0,0,0,0,0,0
716779,7,0,0,0,0,0,0,0,0
716779,8,1,1,1,1,0,1,2,3
716779,9,,0,0,0,1,0,0,1
716785,1,2,0,2,1,0,0,1,1
716785,2,0,0,1,0,0,0,1,0
716785,3,0,0,1,0,0,0,0,0
716785,4,2,0,3,1,0,0,1,2
716785,5,0,0,0,1,0,0,0,0
716785,6,2,0,4,0,0,0,1,0
716785,7,1,0,1,0,0,0,1,0
716785,8,0,0,0,0,0,0,0,1
716785,9,,0,0,2,0,0,0,2
716789,1,0,0,0,0,0,0,0,0
716789,2,0,0,0,1,1,0,0,1
716789,3,0,0,1,0,0,0,1,0
716789,4,0,0,0,2,0,0,1,2
716789,5,0,0,0,1,0,0,0,1
716789,6,1,2,2,3,0,1,2,0
716789,7,0,0,0,1,1,1,2,1
716789,8,0,2,1,3,0,0,0,1
716789,9,0,0,0,0,0,0,1,2
716794,1,0,0,0,0,0,0,0,0
716794,2,0,3,0,4,0,0,0,0
716794,3,0,3,0,3,0,0,0,1
716794,4,0,1,1,2,0,0,0,3
716794,5,0,0,0,2,0,0,0,2
716794,6,4,0,4,0,0,1,1,0
716794,7,0,0,1,0,0,0,2,0
716794,8,0,0,0,0,0,0,1,0
716794,9,0,0,1,1,0,0,1,1
716788,1,0,0,1,1,0,0,1,1
716788,2,0,3,0,4,1,0,1,1
716788,3,3,0,2,0,0,0,0,0
716788,4,0,0,0,2,0,0,0,1
716788,5,0,0,0,0,0,0,0,0
716788,6,0,0,0,0,0,0,0,0
716788,7,2,1,3,2,0,0,2,0
716788,8,0,0,0,0,0,0,0,1
716788,9,,0,0,0,0,0,0,0
716783,1,0,0,0,1,0,0,0,1
716783,2,3,0,4,0,0,0,2,0
716783,3,0,0,0,0,0,0,1,0
716783,4,0,1,1,1,0,0,0,0
716783,5,0,0,2,0,0,0,2,0
716783,6,0,1,1,1,0,0,1,3
716783,7,0,0,1,0,0,0,0,0
716783,8,2,3,2,3,0,0,0,2
716783,9,0,0,0,0,1,0,1,1
716783,10,1,0,0,1,0,0,3,2
716778,1,0,0,1,0,0,0,0,0
716778,2,0,0,1,0,0,0,1,0
716778,3,0,0,0,0,0,0,0,0
716778,4,0,0,0,0,0,0,0,2
716778,5,0,0,1,0,0,0,0,0
716778,6,0,0,0,1,0,0,0,1
716778,7,0,0,1,0,0,0,1,3
716778,8,0,0,0,1,0,0,0,1
716778,9,0,0,0,0,0,0,1,0
716778,10,0,3,0,3,0,0,1,1
716781,1,0,2,0,2,0,0,0,3
716781,2,0,1,1,1,0,0,1,1
716781,3,1,1,1,2,0,0,1,1
716781,4,0,2,1,2,0,0,0,0
716781,5,0,0,0,0,0,0,1,1
716781,6,1,0,1,0,0,0,0,1
716781,7,0,0,0,0,0,0,1,0
716781,8,0,0,0,0,0,0,0,0
716781,9,0,0,0,1,0,0,0,1
716780,1,0,1,0,1,0,0,0,0
