table,column,dtype,nullable,null_pct,unique_vals,example
pbp_2011,timeout_team,object,True,0.9584808632608329,32,CHI
pbp_2011,td_team,object,True,0.9721800708143652,32,CHI
pbp_2011,td_player_name,object,True,0.9721800708143652,393,M.Forte
pbp_2011,td_player_id,object,True,0.9721800708143652,408,00-0026184
pbp_2011,posteam_timeouts_remaining,float32,True,0.05051846231664137,4,3.0
pbp_2011,defteam_timeouts_remaining,float32,True,0.05051846231664137,4,3.0
pbp_2011,total_home_score,float32,False,0.0,52,0.0
pbp_2011,total_away_score,float32,False,0.0,42,0.0
pbp_2011,posteam_score,float32,True,0.050876749283426066,51,0.0
pbp_2011,defteam_score,float32,True,0.050876749283426066,49,0.0
pbp_2011,score_differential,float32,True,0.050876749283426066,90,0.0
pbp_2011,posteam_score_post,float32,True,0.05051846231664137,51,0.0
pbp_2011,defteam_score_post,float32,True,0.05051846231664137,50,0.0
pbp_2011,score_differential_post,float32,True,0.05051846231664137,93,0.0
pbp_2011,no_score_prob,float32,False,0.0,40184,0.0
pbp_2011,opp_fg_prob,float32,False,0.0,40109,0.0
pbp_2011,opp_safety_prob,float32,False,0.0,40118,0.0
pbp_2011,opp_td_prob,float32,False,0.0,40113,0.0
pbp_2011,fg_prob,float32,False,0.0,40155,0.0
pbp_2011,safety_prob,float32,False,0.0,40104,0.0
pbp_2011,td_prob,float32,False,0.0,40085,0.0
pbp_2011,extra_point_prob,float32,False,0.0,7,0.0
pbp_2011,two_point_conversion_prob,float32,False,0.0,2,0.0
pbp_2011,ep,float32,True,0.011401955825324566,40177,0.8136176
pbp_2011,epa,float32,True,0.011401955825324566,41321,0.0
pbp_2011,total_home_epa,float32,False,0.0,42356,0.0
pbp_2011,total_away_epa,float32,False,0.0,42356,0.0
pbp_2011,total_home_rush_epa,float32,False,0.0,14199,0.0
pbp_2011,total_away_rush_epa,float32,False,0.0,14199,0.0
pbp_2011,total_home_pass_epa,float32,False,0.0,19429,0.0
pbp_2011,total_away_pass_epa,float32,False,0.0,19429,0.0
pbp_2011,air_epa,float32,True,0.6172441409543079,18112,-0.8152034
pbp_2011,yac_epa,float32,True,0.6172441409543079,15331,1.1645529
pbp_2011,comp_air_epa,float32,True,0.03058084640026977,10954,0.0
pbp_2011,comp_yac_epa,float32,True,0.03058084640026977,8324,0.0
pbp_2011,total_home_comp_air_epa,float32,False,0.0,10962,0.0
pbp_2011,total_away_comp_air_epa,float32,False,0.0,10962,0.0
pbp_2011,total_home_comp_yac_epa,float32,False,0.0,8324,0.0
pbp_2011,total_away_comp_yac_epa,float32,False,0.0,8324,0.0
pbp_2011,total_home_raw_air_epa,float32,False,0.0,18138,0.0
pbp_2011,total_away_raw_air_epa,float32,False,0.0,18138,0.0
pbp_2011,total_home_raw_yac_epa,float32,False,0.0,15357,0.0
pbp_2011,total_away_raw_yac_epa,float32,False,0.0,15357,0.0
pbp_2011,wp,float32,True,0.0057747428764120725,36373,0.5418533
pbp_2011,def_wp,float32,True,0.0057747428764120725,36272,0.4581467
pbp_2011,home_wp,float32,False,0.0,36261,0.5418533
pbp_2011,away_wp,float32,False,0.0,36392,0.4581467
pbp_2011,wpa,float32,True,0.01374135896138931,40473,0.0
pbp_2011,vegas_wpa,float32,True,0.01374135896138931,41850,0.0
pbp_2011,vegas_home_wpa,float32,True,0.005627212948912494,42151,0.0
pbp_2011,home_wp_post,float32,True,0.0653979092901703,35912,0.546969
pbp_2011,away_wp_post,float32,True,0.0653979092901703,36040,0.453031
pbp_2011,vegas_wp,float32,True,0.0057747428764120725,42214,0.45618376
pbp_2011,vegas_home_wp,float32,False,0.0,42005,0.45618376
pbp_2011,total_home_rush_wpa,float32,False,0.0,14084,0.0
pbp_2011,total_away_rush_wpa,float32,False,0.0,14084,0.0
pbp_2011,total_home_pass_wpa,float32,False,0.0,19323,0.0
pbp_2011,total_away_pass_wpa,float32,False,0.0,19323,0.0
pbp_2011,air_wpa,float32,True,0.6172441409543079,3617,0.0
pbp_2011,yac_wpa,float32,True,0.6172441409543079,15131,-0.008317411
pbp_2011,comp_air_wpa,float32,True,0.03058084640026977,3117,0.0
pbp_2011,comp_yac_wpa,float32,True,0.03058084640026977,8259,0.0
pbp_2011,total_home_comp_air_wpa,float32,False,0.0,3126,0.0
pbp_2011,total_away_comp_air_wpa,float32,False,0.0,3126,0.0
pbp_2011,total_home_comp_yac_wpa,float32,False,0.0,8301,0.0
pbp_2011,total_away_comp_yac_wpa,float32,False,0.0,8301,0.0
pbp_2011,total_home_raw_air_wpa,float32,False,0.0,3631,0.0
pbp_2011,total_away_raw_air_wpa,float32,False,0.0,3631,0.0
pbp_2011,total_home_raw_yac_wpa,float32,False,0.0,15418,0.0
pbp_2011,total_away_raw_yac_wpa,float32,False,0.0,15418,0.0
pbp_2011,punt_blocked,float32,True,0.03058084640026977,2,0.0
pbp_2011,first_down_rush,float32,True,0.03058084640026977,2,0.0
pbp_2011,first_down_pass,float32,True,0.03058084640026977,2,0.0
pbp_2011,first_down_penalty,float32,True,0.03058084640026977,2,0.0
pbp_2011,third_down_converted,float32,True,0.03058084640026977,2,0.0
pbp_2011,third_down_failed,float32,True,0.03058084640026977,2,0.0
pbp_2011,fourth_down_converted,float32,True,0.03058084640026977,2,0.0
pbp_2011,fourth_down_failed,float32,True,0.03058084640026977,2,0.0
pbp_2011,incomplete_pass,float32,True,0.03058084640026977,2,0.0
pbp_2011,touchback,float32,False,0.0,2,0.0
pbp_2011,interception,float32,True,0.03058084640026977,2,0.0
pbp_2011,punt_inside_twenty,float32,True,0.03058084640026977,2,0.0
pbp_2011,punt_in_endzone,float32,True,0.03058084640026977,2,0.0
pbp_2011,punt_out_of_bounds,float32,True,0.03058084640026977,2,0.0
pbp_2011,punt_downed,float32,True,0.03058084640026977,2,0.0
pbp_2011,punt_fair_catch,float32,True,0.03058084640026977,2,0.0
pbp_2011,kickoff_inside_twenty,float32,True,0.03058084640026977,2,0.0
pbp_2011,kickoff_in_endzone,float32,True,0.03058084640026977,2,0.0
pbp_2011,kickoff_out_of_bounds,float32,True,0.03058084640026977,2,0.0
pbp_2011,kickoff_downed,float32,True,0.03058084640026977,2,0.0
pbp_2011,kickoff_fair_catch,float32,True,0.03058084640026977,2,0.0
pbp_2011,fumble_forced,float32,True,0.03058084640026977,2,0.0
pbp_2011,fumble_not_forced,float32,True,0.03058084640026977,2,0.0
pbp_2011,fumble_out_of_bounds,float32,True,0.03058084640026977,2,0.0
pbp_2011,solo_tackle,float32,True,0.03058084640026977,2,0.0
pbp_2011,safety,float32,True,0.03058084640026977,2,0.0
pbp_2011,penalty,float32,True,0.03058084640026977,2,1.0
pbp_2011,tackled_for_loss,float32,True,0.03058084640026977,2,0.0
pbp_2011,fumble_lost,float32,True,0.03058084640026977,2,0.0
pbp_2011,own_kickoff_recovery,float32,True,0.03058084640026977,2,0.0
pbp_2011,own_kickoff_recovery_td,float32,True,0.03058084640026977,1,0.0
pbp_2011,qb_hit,float32,True,0.03058084640026977,2,0.0
pbp_2011,rush_attempt,float32,True,0.03058084640026977,2,0.0
pbp_2011,pass_attempt,float32,True,0.03058084640026977,2,0.0
pbp_2011,sack,float32,True,0.03058084640026977,2,0.0
pbp_2011,touchdown,float32,True,0.03058084640026977,2,0.0
pbp_2011,pass_touchdown,float32,True,0.03058084640026977,2,0.0
pbp_2011,rush_touchdown,float32,True,0.03058084640026977,2,0.0
pbp_2011,return_touchdown,float32,True,0.03058084640026977,2,0.0
pbp_2011,extra_point_attempt,float32,True,0.03058084640026977,2,0.0
pbp_2011,two_point_attempt,float32,True,0.03058084640026977,2,0.0
pbp_2011,field_goal_attempt,float32,True,0.03058084640026977,2,0.0
pbp_2011,kickoff_attempt,float32,True,0.0304543921766987,2,1.0
pbp_2011,punt_attempt,float32,True,0.03058084640026977,2,0.0
pbp_2011,fumble,float32,True,0.03058084640026977,2,0.0
pbp_2011,complete_pass,float32,True,0.03058084640026977,2,0.0
pbp_2011,assist_tackle,float32,True,0.03058084640026977,2,0.0
pbp_2011,lateral_reception,float32,True,0.03058084640026977,2,0.0
pbp_2011,lateral_rush,float32,True,0.03058084640026977,2,0.0
pbp_2011,lateral_return,float32,True,0.03058084640026977,2,0.0
pbp_2011,lateral_recovery,float32,True,0.03058084640026977,2,0.0
pbp_2011,passer_player_id,object,True,0.5885179564997471,98,00-0024226
pbp_2011,passer_player_name,object,True,0.5885179564997471,100,J.Cutler
pbp_2011,passing_yards,float32,True,0.7687363007924465,96,7.0
pbp_2011,receiver_player_id,object,True,0.6196678469060867,484,00-0024272
pbp_2011,receiver_player_name,object,True,0.6196678469060867,464,D.Hester
pbp_2011,receiving_yards,float32,True,0.7687363007924465,96,7.0
pbp_2011,rusher_player_id,object,True,0.6925897824987355,327,00-0026184
pbp_2011,rusher_player_name,object,True,0.6925897824987355,315,M.Forte
pbp_2011,rushing_yards,float32,True,0.6930534479851627,85,-3.0
pbp_2011,lateral_receiver_player_id,object,True,0.9998313943685719,8,00-0026162
pbp_2011,lateral_receiver_player_name,object,True,0.9998313943685719,8,F.Jones
pbp_2011,lateral_receiving_yards,float32,True,0.9998313943685719,7,-10.0
pbp_2011,lateral_rusher_player_id,object,True,0.9999367728882145,3,00-0025825
pbp_2011,lateral_rusher_player_name,object,True,0.9999367728882145,3,B.Kern
pbp_2011,lateral_rushing_yards,float32,True,0.9999367728882145,3,21.0
pbp_2011,lateral_sack_player_id,object,True,1.0,0,
pbp_2011,lateral_sack_player_name,object,True,1.0,0,
pbp_2011,interception_player_id,object,True,0.9889563311414601,259,00-0019456
pbp_2011,interception_player_name,object,True,0.9889563311414601,252,B.Urlacher
pbp_2011,lateral_interception_player_id,object,True,0.999957848592143,2,00-0028420
pbp_2011,lateral_interception_player_name,object,True,0.999957848592143,2,K.Rutland
pbp_2011,punt_returner_player_id,object,True,0.9613471589951105,99,00-0024535
pbp_2011,punt_returner_player_name,object,True,0.9613471589951105,99,E.Weems
pbp_2011,lateral_punt_returner_player_id,object,True,0.9999367728882145,3,00-0026156
pbp_2011,lateral_punt_returner_player_name,object,True,0.9999367728882145,3,D.Rodgers-Cromartie
pbp_2011,kickoff_returner_player_name,object,True,0.9699881976058,164,D.Hester
pbp_2011,kickoff_returner_player_id,object,True,0.9699881976058,165,00-0024272
pbp_2011,lateral_kickoff_returner_player_id,object,True,0.9998313943685719,8,00-0026015
pbp_2011,lateral_kickoff_returner_player_name,object,True,0.9998313943685719,8,B.Mattison
pbp_2011,punter_player_id,object,True,0.9453085483055134,40,00-0025488
pbp_2011,punter_player_name,object,True,0.9453085483055134,40,A.Podlesh
pbp_2011,kicker_player_name,object,True,0.8946425560613724,59,M.Bosher
pbp_2011,kicker_player_id,object,True,0.8946425560613724,59,00-0028130
pbp_2011,own_kickoff_recovery_player_id,object,True,0.9997681672567864,11,00-0025902
pbp_2011,own_kickoff_recovery_player_name,object,True,0.9997681672567864,11,E.Mack
pbp_2011,blocked_player_id,object,True,0.999051593323217,35,00-0027712
pbp_2011,blocked_player_name,object,True,0.999051593323217,35,J.McKnight
pbp_2011,tackle_for_loss_1_player_id,object,True,0.9484277524869331,569,00-0027871
pbp_2011,tackle_for_loss_1_player_name,object,True,0.9484277524869331,550,S.Weatherspoon
pbp_2011,tackle_for_loss_2_player_id,object,True,0.9999789242960715,1,00-0020528
pbp_2011,tackle_for_loss_2_player_name,object,True,0.9999789242960715,1,S.Rogers
pbp_2011,qb_hit_1_player_id,object,True,0.9461726521665824,485,00-0026905
pbp_2011,qb_hit_1_player_name,object,True,0.9461726521665824,474,H.Melton
pbp_2011,qb_hit_2_player_id,object,True,0.9981664137582196,82,00-0027886
pbp_2011,qb_hit_2_player_name,object,True,0.9981664137582196,82,D.Washington
pbp_2011,forced_fumble_player_1_team,object,True,0.9900944191535997,32,CHI
pbp_2011,forced_fumble_player_1_player_id,object,True,0.9900944191535997,306,00-0022123
pbp_2011,forced_fumble_player_1_player_name,object,True,0.9900944191535997,299,C.Tillman
pbp_2011,forced_fumble_player_2_team,object,True,0.9999367728882145,3,LA
pbp_2011,forced_fumble_player_2_player_id,object,True,0.9999367728882145,3,00-0021637
pbp_2011,forced_fumble_player_2_player_name,object,True,0.9999367728882145,3,A.Goldberg
pbp_2011,solo_tackle_1_team,object,True,0.5298642724667004,32,ATL
pbp_2011,solo_tackle_2_team,object,True,0.9933822289664475,32,ATL
pbp_2011,solo_tackle_1_player_id,object,True,0.530180408025628,1340,00-0025631
pbp_2011,solo_tackle_2_player_id,object,True,0.9933822289664475,261,00-0027110
pbp_2011,solo_tackle_1_player_name,object,True,0.5298853481706289,1245,J.Snelling
pbp_2011,solo_tackle_2_player_name,object,True,0.9933822289664475,254,G.Reynolds
pbp_2011,assist_tackle_1_player_id,object,True,0.8848002023267577,848,00-0025574
pbp_2011,assist_tackle_1_player_name,object,True,0.8848002023267577,805,M.Toeaina
pbp_2011,assist_tackle_1_team,object,True,0.8848002023267577,32,CHI
pbp_2011,assist_tackle_2_player_id,object,True,0.9315882650480526,754,00-0021604
pbp_2011,assist_tackle_2_player_name,object,True,0.9315882650480526,719,I.Idonije
pbp_2011,assist_tackle_2_team,object,True,0.9315882650480526,32,CHI
pbp_2011,assist_tackle_3_player_id,object,True,1.0,0,
pbp_2011,assist_tackle_3_player_name,object,True,1.0,0,
pbp_2011,assist_tackle_3_team,object,True,1.0,0,
pbp_2011,assist_tackle_4_player_id,object,True,1.0,0,
pbp_2011,assist_tackle_4_player_name,object,True,1.0,0,
pbp_2011,assist_tackle_4_team,object,True,1.0,0,
pbp_2011,tackle_with_assist,float32,True,0.03058084640026977,2,0.0
pbp_2011,tackle_with_assist_1_player_id,object,True,0.9532119372787051,611,00-0027660
pbp_2011,tackle_with_assist_1_player_name,object,True,0.9532119372787051,588,J.Arenas
pbp_2011,tackle_with_assist_1_team,object,True,0.9532119372787051,32,KC
pbp_2011,tackle_with_assist_2_player_id,object,True,1.0,0,
pbp_2011,tackle_with_assist_2_player_name,object,True,1.0,0,
pbp_2011,tackle_with_assist_2_team,object,True,1.0,0,
pbp_2011,pass_defense_1_player_id,object,True,0.9475636486258641,542,00-0024183
pbp_2011,pass_defense_1_player_name,object,True,0.9475636486258641,516,B.Grimes
pbp_2011,pass_defense_2_player_id,object,True,0.9982296408700051,73,00-0026294
pbp_2011,pass_defense_2_player_name,object,True,0.9982296408700051,73,K.Biermann
pbp_2011,fumbled_1_team,object,True,0.9857106727364694,32,CHI
pbp_2011,fumbled_1_player_id,object,True,0.9857106727364694,275,00-0024272
pbp_2011,fumbled_1_player_name,object,True,0.9857106727364694,269,D.Hester
pbp_2011,fumbled_2_player_id,object,True,0.9998946214803575,5,00-0027450
pbp_2011,fumbled_2_player_name,object,True,0.9998946214803575,5,P.Parker
pbp_2011,fumbled_2_team,object,True,0.9998946214803575,5,TB
pbp_2011,fumble_recovery_1_team,object,True,0.9867012308211094,32,CHI
pbp_2011,fumble_recovery_1_yards,float32,True,0.9867012308211094,38,0.0
pbp_2011,fumble_recovery_1_player_id,object,True,0.9867012308211094,450,00-0024272
pbp_2011,fumble_recovery_1_player_name,object,True,0.9867012308211094,441,D.Hester
pbp_2011,fumble_recovery_2_team,object,True,0.9998946214803575,5,DET
pbp_2011,fumble_recovery_2_yards,float32,True,0.9998946214803575,3,0.0
pbp_2011,fumble_recovery_2_player_id,object,True,0.9998946214803575,5,00-0027009
pbp_2011,fumble_recovery_2_player_name,object,True,0.9998946214803575,5,L.Delmas
pbp_2011,sack_player_id,object,True,0.9758683190018547,356,00-0019546
pbp_2011,sack_player_name,object,True,0.9758472432979262,354,J.Abraham
pbp_2011,half_sack_1_player_id,object,True,0.9980610352385769,76,00-0019104
pbp_2011,half_sack_1_player_name,object,True,0.9980610352385769,76,P.Lenon
pbp_2011,half_sack_2_player_id,object,True,0.9980610352385769,85,00-0027886
pbp_2011,half_sack_2_player_name,object,True,0.9980610352385769,85,D.Washington
pbp_2011,return_team,object,True,0.8789622323385601,32,CHI
pbp_2011,return_yards,float32,True,0.03058084640026977,105,0.0
pbp_2011,penalty_team,object,True,0.9288273478334176,32,ATL
pbp_2011,penalty_player_id,object,True,0.9300497386612713,1215,00-0022143
pbp_2011,penalty_player_name,object,True,0.9300497386612713,1132,O.Mughelli
pbp_2011,penalty_yards,float32,True,0.9288273478334176,47,5.0
pbp_2011,replay_or_challenge,float32,False,0.0,2,0.0
pbp_2011,replay_or_challenge_result,object,True,0.9912746585735963,3,upheld
pbp_2011,penalty_type,object,True,0.9291434833923453,51,Illegal Formation
pbp_2011,defensive_two_point_attempt,float32,True,0.03058084640026977,1,0.0
pbp_2011,defensive_two_point_conv,float32,True,0.03058084640026977,1,0.0
pbp_2011,defensive_extra_point_attempt,float32,True,0.03058084640026977,1,0.0
pbp_2011,defensive_extra_point_conv,float32,True,0.03058084640026977,1,0.0
pbp_2011,safety_player_name,object,True,0.9996838644410724,15,M.Wilkerson
pbp_2011,safety_player_id,object,True,0.9996838644410724,15,00-0027968
pbp_2011,season,int64,False,0.0,1,2011
pbp_2011,cp,float32,True,0.6215225088517956,14394,0.66337395
pbp_2011,cpoe,float32,True,0.6215225088517956,15361,33.662605
pbp_2011,series,float32,False,0.0,78,1.0
pbp_2011,series_success,float32,False,0.0,2,1.0
pbp_2011,series_result,object,True,0.00010537851964255606,11,First down
pbp_2011,order_sequence,float32,False,0.0,4733,1.0
pbp_2011,start_time,object,False,0.0,256,"9/11/11, 13:06:26"
pbp_2011,time_of_day,object,True,0.0599603776766144,43014,2011-09-11T17:06:26Z
pbp_2011,stadium,object,False,0.0,33,Soldier Field
pbp_2011,weather,object,False,0.0,236,"Partly Cloudy Temp: 76° F, Humidity: 57%, Wind: W 7 mph"
pbp_2011,nfl_api_id,object,False,0.0,267,10012011-0911-05ed-354c-d50573033c25
pbp_2011,play_clock,object,False,0.0,1,0
pbp_2011,play_deleted,float32,False,0.0,1,0.0
pbp_2011,play_type_nfl,object,False,0.0,18,GAME_START
pbp_2011,special_teams_play,float32,False,0.0,2,0.0
pbp_2011,st_play_type,object,True,1.0,0,
pbp_2011,end_clock_time,object,True,1.0,0,
pbp_2011,end_yard_line,object,True,1.0,0,
pbp_2011,fixed_drive,float32,False,0.0,34,1.0
pbp_2011,fixed_drive_result,object,True,4.2151407857022424e-05,9,Field goal
pbp_2011,drive_real_start_time,object,True,0.0550708143651998,6033,2011-09-11T17:06:26Z
pbp_2011,drive_play_count,float32,True,0.011928848423537346,21,10.0
pbp_2011,drive_time_of_possession,object,True,0.011928848423537346,499,5:02
pbp_2011,drive_first_downs,float32,True,0.011928848423537346,10,2.0
pbp_2011,drive_inside20,float32,True,0.011928848423537346,2,0.0
pbp_2011,drive_ended_with_score,float32,True,0.011928848423537346,2,1.0
pbp_2011,drive_quarter_start,float32,True,0.011928848423537346,5,1.0
pbp_2011,drive_quarter_end,float32,True,0.011928848423537346,5,1.0
pbp_2011,drive_yards_penalized,float32,True,0.011928848423537346,75,0.0
pbp_2011,drive_start_transition,object,True,0.011928848423537346,13,KICKOFF
pbp_2011,drive_end_transition,object,True,0.011928848423537346,14,FIELD_GOAL
pbp_2011,drive_game_clock_start,object,True,0.011928848423537346,896,15:00
pbp_2011,drive_game_clock_end,object,True,0.011928848423537346,895,09:58
pbp_2011,drive_start_yard_line,object,True,0.013593829033889731,1449,CHI 23
pbp_2011,drive_end_yard_line,object,True,0.013593829033889731,1543,ATL 23
pbp_2011,drive_play_id_started,float32,True,0.011928848423537346,3263,36.0
pbp_2011,drive_play_id_ended,float32,True,0.011928848423537346,3380,316.0
pbp_2011,away_score,int32,False,0.0,37,12
pbp_2011,home_score,int32,False,0.0,45,30
pbp_2011,location,object,False,0.0,2,Home
pbp_2011,result,int32,False,0.0,62,18
pbp_2011,total,int32,False,0.0,63,42
pbp_2011,spread_line,float32,False,0.0,47,-1.0
pbp_2011,total_line,float32,False,0.0,45,40.5
pbp_2011,div_game,int32,False,0.0,2,0
pbp_2011,roof,object,False,0.0,4,outdoors
pbp_2011,surface,object,False,0.0,6,grass
pbp_2011,temp,float32,True,0.28469060866632945,59,76.0
pbp_2011,wind,float32,True,0.28469060866632945,26,7.0
pbp_2011,home_coach,object,False,0.0,35,Lovie Smith
pbp_2011,away_coach,object,False,0.0,35,Mike Smith
pbp_2011,stadium_id,object,False,0.0,33,CHI98
pbp_2011,game_stadium,object,False,0.0,33,Soldier Field
pbp_2011,aborted_play,float32,False,0.0,2,0.0
pbp_2011,success,float32,True,0.011401955825324566,2,0.0
pbp_2011,passer,object,True,0.5542699376159164,98,J.Cutler
